Sport_name,Date,Time,Team1_name,Team1_points,Team1_spread,Team1_win,Team1_total,Team2_name,Team2_points,Team2_spread,Team2_win,Team2_total,Draw
baseball,2018-10-13,20:09,Milwaukee Brewers,2,-1.5(+155),(-650),6.5(-150),Los Angeles Dodgers,3,1.5(-205),(+400),6.5(+115),
basketball,2018-10-13,21:00,Pinheiros,64,-15.5(-115),(-10000),157.5(-140),Bauru,79,15.5(-115),(+1300),157.5(EVEN),
basketball,2018-10-13,21:00,Basquete Cearense,48,12.5(-115),(+850),130.5(-115),Flamengo,37,-12.5(-115),(-2500),130.5(-115),
football,2018-10-13,19:30,Texas (#9),,-9.5(-115),(-5000),47.5(-105),Baylor,,9.5(-115),(+1100),47.5(-125),
soccer,2018-10-13,21:30,Chile U20,0,0.5(-135),(+450),1.5(+135),Brazil U20,0,-0.5(+105),(EVEN),1.5(-175),(+160)
basketball,2018-10-13,21:00,Club Deportes Espanol de Talca,63,-17.5(-125),,147.5(-125),CD Puente Alto,84,17.5(-115),(+1700),147.5(-115),
football,2018-10-13,19:30,LSU,,-17.5(-105),,42.5(-110),Georgia (#2),,17.5(-125),(+1500),42.5(-120),
soccer,2018-10-13,21:03,DC United,0,0.0(-130),(+400),0.5(+160),FC Dallas,0,0.0(EVEN),(+450),0.5(-200),(-230)
hockey,2018-10-13,22:00,Minnesota Wild,1,,(+135),5.5(-135),Carolina Hurricanes,0,,(-190),5.5(-105),
football,2018-10-13,19:30,OLD DOMINION MONARCHS,,15.5(-280),,,Marshall,,-15.5(+205),,,
soccer,2018-10-13,22:00,Deportivo Capiatá,0,1.0(EVEN),(+650),3.0(+120),Sol de América,1,-1.0(-130),(-230),3.0(-155),(+330)
tennis,2018-10-13,22:15,A. Menendez-Maceiras,0,-1.5(-110),(-135),,A. Bolt,0,1.5(-120),(EVEN),,
football,2018-10-13,19:30,PENN STATE NITTANY LIONS,14,-3.5(+245),(-500),36.5(-130),Michigan State,17,3.5(-345),(+330),36.5(EVEN),
soccer,2018-10-13,21:00,Ureña SC,3,-2.0(-145),,4.5(+200),ULA,1,2.0(+110),(+4000),4.5(-275),(+2800)
tennis,2018-10-13,22:01,C. Garin,2,-1.5(-115),(-150),22.5(-120),F. Delbonis,0,1.5(-115),(+105),22.5(-115),
football,2018-10-13,19:30,Illinois,39,38.5(-115),,53.5(+135),Purdue,7,-38.5(-115),,53.5(-180),
soccer,2018-10-13,22:30,Alianza Petrolera,0,-0.5(-155),(-150),2.0(-140),Boyacá Chicó,0,0.5(+120),(+450),2.0(+110),(+250)
football,2018-10-13,19:30,Oregon (#17),24,-2.5(-155),(-170),57.5(-120),Washington U (#7),24,2.5(+115),(+130),57.5(-110),
soccer,2018-10-13,22:00,Deportes La Serena,1,-1.0(-125),(-280),2.5(+120),Puerto Montt,0,1.0(-105),(+700),2.5(-155),(+300)
football,2018-10-13,21:00,Edmonton Eskimos,16,-1.5(-115),(-160),56.5(-115),Ottawa Redblacks,14,1.5(-115),(+115),56.5(-115),
soccer,2018-10-13,21:00,América de Quito,1,-1.0(-250),(-1400),1.5(+165),Puerto Quito,0,1.0(+185),(+3300),1.5(-210),(+700)
soccer,2018-10-13,21:00,Linares Deportivo,2,-2.0(-210),(-5000),2.5(-105),Provincial Osorno,0,2.0(+145),(+3300),2.5(-125),(+2200)
soccer,2018-10-13,21:00,Tomas Greig,2,1.0(-130),(+1200),5.5(-125),Municipal Mejillones,3,-1.0(EVEN),(-400),5.5(-105),(+330)
soccer,2018-10-13,22:00,Real San Joaquín,1,0.5(-140),(+300),3.5(-105),Deportes Rengo,1,-0.5(-105),(+105),3.5(-125),(+175)
soccer,2018-10-13,22:00,Santos,1,-1.5(-105),(-950),2.0(-165),Corinthians,0,1.5(-115),(+2800),2.0(+135),(+650)
soccer,2018-10-13,21:00,Aucas,3,-2.0(EVEN),(-5000),4.5(+115),El Nacional Quito,1,2.0(-130),(+10000),4.5(-150),(+2000)
soccer,2018-10-13,22:00,Figueirense,0,0.0(-180),(+140),1.5(+105),Coritiba,0,0.0(+140),(+260),1.5(-135),(+160)
soccer,2018-10-13,22:00,Bagé,1,-1.0(+115),(-230),2.0(-170),Aimoré,0,1.0(-155),(+600),2.0(+130),(+275)
soccer,2018-10-13,21:00,Comunicaciones II,,-3.5(+145),(-10000),3.5(-150),Sacachispas,,3.5(-210),(+5000),3.5(+115),(+5000)
soccer,2018-10-13,20:00,Cruz Azul Hidalgo,0,0.0(-250),(+350),0.5(+225),Orizaba,0,0.0(+185),(+750),0.5(-310),(-335)
soccer,2018-10-13,21:00,Constructores,1,-1.0(-110),(-575),1.5(+150),Atlético Saltillo,0,1.0(-120),(+2500),1.5(-195),(+400)
soccer,2018-10-13,21:00,Gladiadores,0,0.0(-120),(+550),0.5(+250),Mineros de Fresnillo,0,0.0(-110),(+600),0.5(-350),(-400)
soccer,2018-10-13,21:00,Real Zamora,1,-1.0(-115),(-475),1.5(+105),América Premier,0,1.0(-115),(+1600),1.5(-135),(+375)
soccer,2018-10-13,21:00,Sporting Canamy,3,0.0(+120),(+500),4.5(+155),Inter Playa del Carmen,2,0.0(-155),(+330),4.5(-200),(-230)
soccer,2018-10-13,21:00,UA Zacatecas,2,0.0(+125),(+400),4.5(+115),Irapuato,2,0.0(-165),(+275),4.5(-150),(-180)
soccer,2018-10-13,21:00,Chinandega,3,0.0(+160),(+800),6.5(+275),Real Estelí,3,0.0(-215),(+500),6.5(-400),(-475)
soccer,2018-10-13,21:00,Santos de Guápiles,0,2.0(-375),(+8000),2.5(+125),Guadalupe FC,2,-2.0(+260),(-4000),2.5(-165),(+1600)
